No,Buyer,PO.Buyer,Style,Qty,End-Sewing.Date,Ex-Fact.Date,Week11-2,Week23-9,Week310-16,Week417-23,Week524-30,Week6,Total,FOB,Week,Amount,SO No,WO No,Branch,Factory,Tarikan,Source,Cost.Type
1437,"AGRON, INC.",PO-0000074,"ADIDAS BRF, 5158060XXL",306,5/30/2024,5/31/2024,0,0,0,0,0,0,0,5.28,W5,538.56,24001201,182394,1204,KLB,,Schedule,FOB
1438,"AGRON, INC.",PO-0000074,"ADIDAS BRF, 5158060XXL",306,5/27/2024,5/31/2024,0,0,0,0,0,0,0,5.28,W5,538.56,24001201,182394,1204,KLB,,Schedule,FOB
1439,"AGRON, INC.",PO-0000074,"ADIDAS BRF, 5158060XXL",306,5/27/2024,5/31/2024,0,0,0,0,0,0,0,5.28,W5,538.56,24001201,182394,1204,KLB,,Schedule,FOB
1440,"AGRON, INC.",PO-0000074,"ADIDAS BRF, 5158060XXL",306,5/24/2024,5/31/2024,0,0,0,0,0,0,0,5.28,W5,538.56,24001201,182394,1204,KLB,,Schedule,FOB
1441,"AGRON, INC.",PO-0000074,"ADIDAS BRF, 5158060XXL",306,5/29/2024,5/31/2024,0,0,0,0,0,0,0,5.28,W5,538.56,24001201,182394,1204,KLB,,Schedule,FOB
1442,"AGRON, INC.",PO-0000074,"ADIDAS BRF, 5158060XXL",306,5/24/2024,5/31/2024,0,0,0,0,0,0,0,5.28,W5,538.56,24001201,182394,1204,KLB,,Schedule,FOB
1443,"AGRON, INC.",PO-0000075,"ADIDAS BRF, 5158600",1386,5/28/2024,5/31/2024,0,0,0,0,0,0,0,2.27,W5,3146.22,24001183,182435,1204,MJ2,,Schedule,FOB
1444,"AGRON, INC.",PO-0000075,"ADIDAS BRF, 5158600",1386,5/27/2024,5/31/2024,0,0,0,0,0,0,0,2.27,W5,3146.22,24001183,182435,1204,MJ2,,Schedule,FOB
1445,"AGRON, INC.",PO-0000075,"ADIDAS BRF, 5158585",1044,5/30/2024,5/31/2024,0,0,0,0,0,0,0,2.27,W5,2369.88,24001184,182436,1204,MJ2,,Schedule,FOB
1446,"AGRON, INC.",PO-0000075,"ADIDAS BRF, 5158585",1044,6/3/2024,5/31/2024,0,0,0,0,0,0,0,2.27,W5,2369.88,24001184,182436,1204,MJ2,,Schedule,FOB
1447,"AGRON, INC.",PO-0000075,"ADIDAS BRF, 5158589",700,5/28/2024,5/31/2024,0,0,0,0,0,0,0,2.27,W5,1589,24001185,182437,1204,MJ2,,Schedule,FOB
1448,"AGRON, INC.",PO-0000075,"ADIDAS BRF, 5158589",704,5/27/2024,5/31/2024,0,0,0,0,0,0,0,2.27,W5,1598.08,24001185,182437,1204,MJ2,,Schedule,FOB
1449,"AGRON, INC.",PO-0000075,"ADIDAS BRF, 5158616",630,5/28/2024,5/31/2024,0,0,0,0,0,0,0,2.27,W5,1430.1,24001186,182438,1204,MJ2,,Schedule,FOB
1450,"AGRON, INC.",PO-0000075,"ADIDAS BRF, 5158616",630,5/27/2024,5/31/2024,0,0,0,0,0,0,0,2.27,W5,1430.1,24001186,182438,1204,MJ2,,Schedule,FOB
1451,"AGRON, INC.",PO-0000075,"ADIDAS BRF, 5158590",7371,5/27/2024,5/31/2024,0,0,0,0,0,0,0,5.14,W5,12628.98,24001158,182423,1204,MJ1,,Schedule,FOB
1452,H&M,891895-7987,"HNM BOXER, NLGB",1255,5/29/2024,6/3/2024,0,1255,0,0,0,0,1255,7.16,W2,1797.16,24001239,182618,1204,CNJ2,,Schedule,FOB
1453,H&M,894130-7987,"HNM BOXER, OG",160,5/27/2024,6/3/2024,0,160,0,0,0,0,160,6.95,W2,222.4,24001256,182635,1204,CNJ2,,Schedule,FOB
1454,H&M,891895-7987,"HNM BOXER, HR",590,5/30/2024,6/3/2024,0,590,0,0,0,0,590,7.16,W2,844.88,24001241,182620,1204,CNJ2,,Schedule,FOB
1455,H&M,891895-7987,"HNM BOXER, RS",305,5/30/2024,6/3/2024,0,305,0,0,0,0,305,7.16,W2,436.76,24001242,182621,1204,CNJ2,,Schedule,FOB
1456,H&M,894130-7987,"HNM BOXER, OF",1118,5/29/2024,6/3/2024,0,1118,0,0,0,0,1118,6.95,W2,1554.02,24001255,182634,1204,CNJ2,,Schedule,FOB
1457,H&M,891895-7987,"HNM BOXER, NLBE",4445,6/6/2024,6/3/2024,0,4445,0,0,0,0,4445,7.16,W2,6365.24,24001240,182619,1204,CNJ2,,Schedule,FOB
1458,H&M,891895-7987,"HNM BOXER, NLBE",4443,6/3/2024,6/3/2024,0,4443,0,0,0,0,4443,7.16,W2,6362.38,24001240,182619,1204,CNJ2,,Schedule,FOB
1459,H&M,891895-7987,"HNM BOXER, NLBE",4443,6/13/2024,6/3/2024,0,4443,0,0,0,0,4443,7.16,W2,6362.38,24001240,182619,1204,CNJ2,,Schedule,FOB
1460,H&M,891895-7987,"HNM BOXER, NLBE",4444,6/5/2024,6/3/2024,0,4444,0,0,0,0,4444,7.16,W2,6363.81,24001240,182619,1204,CNJ2,,Schedule,FOB
1461,H&M,891895-7987,"HNM BOXER, IN",2390,5/31/2024,6/3/2024,0,2390,0,0,0,0,2390,7.16,W2,3422.48,24001243,182622,1204,CNJ2,,Schedule,FOB
1462,H&M,894130-7987,"HNM BOXER, OD",40,6/3/2024,6/3/2024,0,40,0,0,0,0,40,6.95,W2,55.6,24001257,182636,1204,CNJ2,,Schedule,FOB
1463,H&M,894130-7987,"HNM BOXER, NH",30,6/3/2024,6/3/2024,0,30,0,0,0,0,30,6.95,W2,41.7,24001258,182637,1204,CNJ2,,Schedule,FOB
1464,H&M,891895-7987,"HNM BOXER, ID",3390,6/6/2024,6/3/2024,0,3390,0,0,0,0,3390,7.16,W2,4854.48,24001244,182623,1204,CNJ2,,Schedule,FOB
1465,H&M,894130-7987,"HNM BOXER, OD",50,5/27/2024,6/3/2024,0,50,0,0,0,0,50,6.95,W2,69.5,24001257,182636,1204,CNJ2,,Schedule,FOB
1466,H&M,894130-7987,"HNM BOXER, OF",1117,5/27/2024,6/3/2024,0,1117,0,0,0,0,1117,6.95,W2,1552.63,24001255,182634,1204,CNJ2,,Schedule,FOB
1467,H&M,894130-7987,"HNM BOXER, NH",30,5/31/2024,6/3/2024,0,30,0,0,0,0,30,6.95,W2,41.7,24001258,182637,1204,CNJ2,,Schedule,FOB
1468,PT TIGRA CAKRA NUSANTARA,,"BRUNOTTI, BRU-CONIC-N",2061,6/7/2024,6/6/2024,0,2061,0,0,0,0,2061,5.05,W2,10408.05,24001091,182515,1201,CVA,,Schedule,FOB
1469,PT TIGRA CAKRA NUSANTARA,,"BRUNOTTI, BRU-CONIC-N",2061,6/4/2024,6/6/2024,0,2061,0,0,0,0,2061,5.05,W2,10408.05,24001091,182515,1201,CVA,,Schedule,FOB
1470,GAJAH TUNGGAL,5274,,623,6/5/2024,6/7/2024,0,623,0,0,0,0,623,6.09,W2,3794.07,24001063,24001063,1205,PRI,,Schedule,FOB
1471,GAJAH TUNGGAL,43013,,418,5/31/2024,6/7/2024,0,418,0,0,0,0,418,6.09,W2,2545.62,24001064,24001064,1205,PRI,,Schedule,FOB
1472,GAJAH TUNGGAL,43013,,12,6/5/2024,6/7/2024,0,12,0,0,0,0,12,6.09,W2,73.08,24001159,24001159,1205,PRI,,Schedule,FOB
1473,GAJAH TUNGGAL,43013,,18,6/6/2024,6/7/2024,0,18,0,0,0,0,18,6.09,W2,109.62,24001160,24001160,1205,PRI,,Schedule,FOB
1474,GAJAH TUNGGAL,43013,,18,6/6/2024,6/7/2024,0,18,0,0,0,0,18,6.09,W2,109.62,24001161,24001161,1205,PRI,,Schedule,FOB
1475,GAJAH TUNGGAL,5274,,12,6/6/2024,6/7/2024,0,12,0,0,0,0,12,6.09,W2,73.08,24001162,24001162,1205,PRI,,Schedule,FOB
1476,RED WING SHOE COMPANY LLC,3508396,RED WING SHOE COMPANY LLC,1000,6/10/2024,6/7/2024,0,1000,0,0,0,0,1000,20.24,W2,20240,24001167,182895,1201,MJ1,,Schedule,CMT
1477,RED WING SHOE COMPANY LLC,3508396,RED WING SHOE COMPANY LLC,100,6/10/2024,6/7/2024,0,100,0,0,0,0,100,20.24,W2,2024,24001168,182896,1201,MJ1,,Schedule,CMT
1478,GAJAH TUNGGAL,43013,,2,6/6/2024,6/7/2024,0,2,0,0,0,0,2,6.09,W2,12.18,24001064,,1205,PRI,,Schedule,FOB
1479,MARUBENI CORPORATION JEPANG,,COCOS-S# G-8015,5000,5/24/2024,6/7/2024,0,5000,0,0,0,0,5000,3.83,W2,19150,24001060,182384,1201,CBA,,Schedule,CMTP
1480,"BUMI SUKSESINDO, PT.",133718,PT BUMI SUKSESINDO,3842,7/3/2024,6/7/2024,0,3842,0,0,0,0,3842,12.852,W2,49377.38,24001151,182677,1205,DBG,,Schedule,FOB
1481,"BUMI SUKSESINDO, PT.",133719,PT BUMI SUKSESINDO,246,7/5/2024,6/7/2024,0,246,0,0,0,0,246,12.85,W2,3161.1,24001150,182678,1205,DBG,,Schedule,FOB
1482,"BUMI SUKSESINDO, PT.",133722,PT BUMI SUKSESINDO,474,6/6/2024,6/7/2024,0,474,0,0,0,0,474,8.59,W2,4071.66,24001108,182676,1205,CJL,,Schedule,FOB
1483,GAJAH TUNGGAL,5274,,642,6/5/2024,6/7/2024,0,642,0,0,0,0,642,6.09,W2,3909.78,24001065,24001065,1205,PRI,,Schedule,FOB
1484,GAJAH TUNGGAL,43013,,438,6/19/2024,6/7/2024,0,438,0,0,0,0,438,6.09,W2,2667.42,24001066,24001066,1205,PRI,,Schedule,FOB
1485,"BUMI SUKSESINDO, PT.",133720,PT BUMI SUKSESINDO,3497,7/8/2024,6/7/2024,0,3497,0,0,0,0,3497,15.87,W2,55497.39,24001149,182679,1205,BBT,,Schedule,FOB
1486,H&M,894130-7987,"HNM BOXER, OL",50,7/1/2024,6/10/2024,0,0,50,0,0,0,50,6.95,W3,69.5,24001259,182638,1204,CNJ2,,Schedule,FOB
1487,H&M,891895-7987,"HNM BOXER, TH",5252,6/19/2024,6/10/2024,0,0,5252,0,0,0,5252,7.13,W3,7489.35,24001245,182624,1204,CNJ2,,Schedule,FOB
1488,H&M,891895-7987,"HNM BOXER, TH",6071,6/28/2024,6/10/2024,0,0,6071,0,0,0,6071,7.13,W3,8657.25,24001245,182624,1204,CNJ2,,Schedule,FOB
1489,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, EC24AH34ML102",2500,6/3/2024,6/10/2024,0,0,2500,0,0,0,2500,2.5,W3,6250,23001648,181878,1201,CVA,,Schedule,FOB
1490,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, EC24AH34ML102",2500,5/31/2024,6/10/2024,0,0,2500,0,0,0,2500,2.5,W3,6250,23001648,181878,1201,CVA,,Schedule,FOB
1491,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, EC24AH08ML102",3250,6/10/2024,6/10/2024,0,0,3250,0,0,0,3250,2.75,W3,8937.5,23001649,182011,1201,CVA,,Schedule,FOB
1492,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, EC24AH08ML102",3250,6/7/2024,6/10/2024,0,0,3250,0,0,0,3250,2.75,W3,8937.5,23001649,182011,1201,CVA,,Schedule,FOB
1493,H&M,902788-7987,"HNM BOXER, DK",710,6/11/2024,6/10/2024,0,0,710,0,0,0,710,7.16,W3,1016.72,24001391,182861,1204,CNJ2,,Schedule,FOB
1494,H&M,902788-7987,"HNM BOXER, CO",840,6/11/2024,6/10/2024,0,0,840,0,0,0,840,7.16,W3,1202.88,24001393,182863,1204,CNJ2,,Schedule,FOB
1495,H&M,902788-7987,"HNM BOXER, EC",75,6/11/2024,6/10/2024,0,0,75,0,0,0,75,7.16,W3,107.4,24001394,182864,1204,CNJ2,,Schedule,FOB
1496,H&M,902788-7987,"HNM BOXER, PA",120,6/11/2024,6/10/2024,0,0,120,0,0,0,120,7.16,W3,171.84,24001395,182865,1204,CNJ2,,Schedule,FOB
1497,H&M,902788-7987,"HNM BOXER, CH",1973,9/11/2024,6/10/2024,0,0,1973,0,0,0,1973,7.16,W3,2825.34,24001392,182862,1204,CNJ2,,Schedule,FOB
1498,H&M,902788-7987,"HNM BOXER, CH",1973,6/20/2024,6/10/2024,0,0,1973,0,0,0,1973,7.16,W3,2825.34,24001392,182862,1204,CNJ2,,Schedule,FOB
1499,H&M,902788-7987,"HNM BOXER, CH",1974,7/1/2024,6/10/2024,0,0,1974,0,0,0,1974,7.16,W3,2826.77,24001392,182862,1204,CNJ2,,Schedule,FOB
1500,H&M,902788-7987,"HNM BOXER, NLPL",4845,7/9/2024,6/10/2024,0,0,4845,0,0,0,4845,7.16,W3,6938.04,24001398,182868,1204,CNJ2,,Schedule,FOB
1501,H&M,902788-7987,"HNM BOXER, TR",1645,7/5/2024,6/10/2024,0,0,1645,0,0,0,1645,7.16,W3,2355.64,24001399,182869,1204,CNJ2,,Schedule,FOB
1502,H&M,902788-7987,"HNM BOXER, MX",465,7/11/2024,6/10/2024,0,0,465,0,0,0,465,7.16,W3,665.88,24001400,182870,1204,CNJ2,,Schedule,FOB
1503,H&M,902788-7987,"HNM BOXER, ME",1310,7/10/2024,6/10/2024,0,0,1310,0,0,0,1310,7.16,W3,1875.92,24001401,182871,1204,CNJ2,,Schedule,FOB
1504,H&M,902788-7987,"HNM BOXER, IX",75,7/12/2024,6/10/2024,0,0,75,0,0,0,75,7.16,W3,107.4,24001402,182872,1204,CNJ2,,Schedule,FOB
1505,H&M,902788-7987,"HNM BOXER, DE",9518,6/24/2024,6/10/2024,0,0,9518,0,0,0,9518,7.16,W3,13629.78,24001397,182867,1204,CNJ2,,Schedule,FOB
1506,H&M,902788-7987,"HNM BOXER, DE",9519,7/13/2024,6/10/2024,0,0,9519,0,0,0,9519,7.16,W3,13631.21,24001397,182867,1204,CNJ2,,Schedule,FOB
1507,H&M,902788-7987,"HNM BOXER, DE",9518,7/8/2024,6/10/2024,0,0,9518,0,0,0,9518,7.16,W3,13629.78,24001397,182867,1204,CNJ2,,Schedule,FOB
1508,H&M,902788-7987,"HNM BOXER, DE",9520,6/28/2024,6/10/2024,0,0,9520,0,0,0,9520,7.16,W3,13632.64,24001397,182867,1204,CNJ2,,Schedule,FOB
1509,H&M,891895-7987,"HNM BOXER, TH",5252,6/11/2024,6/10/2024,0,0,5252,0,0,0,5252,7.13,W3,7489.35,24001245,182624,1204,MJ1,,Schedule,FOB
1510,"AGRON, INC.",PO-0000185,"ADIDAS BRF, 5158607",5292,6/10/2024,6/14/2024,0,0,5292,0,0,0,5292,5.14,W3,9066.96,24001293,182715,1204,MJ2,,Schedule,FOB
1511,"AGRON, INC.",PO-0000185,"ADIDAS BRF, 5158607",5292,6/7/2024,6/14/2024,0,0,5292,0,0,0,5292,5.14,W3,9066.96,24001293,182715,1204,MJ2,,Schedule,FOB
1512,"AGRON, INC.",PO-0000185,"ADIDAS BRF, 5158607",5292,6/11/2024,6/14/2024,0,0,5292,0,0,0,5292,5.14,W3,9066.96,24001293,182715,1204,MJ2,,Schedule,FOB
1513,"AGRON, INC.",PO-0000185,"ADIDAS BRF, 5158607",5292,6/10/2024,6/14/2024,0,0,5292,0,0,0,5292,5.14,W3,9066.96,24001293,182715,1204,MJ2,,Schedule,FOB
1514,"AGRON, INC.",PO-0000185,"ADIDAS BRF, 5158607XXL",270,6/14/2024,6/14/2024,0,0,270,0,0,0,270,5.49,W3,494.1,24001294,182716,1204,MJ2,,Schedule,FOB
1515,"AGRON, INC.",PO-0000185,"ADIDAS BRF, 5158607XXL",270,6/13/2024,6/14/2024,0,0,270,0,0,0,270,5.49,W3,494.1,24001294,182716,1204,MJ2,,Schedule,FOB
1516,"AGRON, INC.",PO-0000185,"ADIDAS BRF, 5158607XXL",270,6/14/2024,6/14/2024,0,0,270,0,0,0,270,5.49,W3,494.1,24001294,182716,1204,MJ2,,Schedule,FOB
1517,"AGRON, INC.",PO-0000185,"ADIDAS BRF, 5158607XXL",270,6/14/2024,6/14/2024,0,0,270,0,0,0,270,5.49,W3,494.1,24001294,182716,1204,MJ2,,Schedule,FOB
1518,"AGRON, INC.",PO-0000185,"ADIDAS BRF, 5158618",9261,6/24/2024,6/14/2024,0,0,9261,0,0,0,9261,5.14,W3,15867.18,24001297,182719,1204,MJ2,,Schedule,FOB
1519,"AGRON, INC.",PO-0000185,"ADIDAS BRF, 5158618",9261,6/21/2024,6/14/2024,0,0,9261,0,0,0,9261,5.14,W3,15867.18,24001297,182719,1204,MJ2,,Schedule,FOB
1520,"AGRON, INC.",PO-0000185,"ADIDAS BRF, 5158618",9261,6/21/2024,6/14/2024,0,0,9261,0,0,0,9261,5.14,W3,15867.18,24001297,182719,1204,MJ2,,Schedule,FOB
1521,"AGRON, INC.",PO-0000185,"ADIDAS BRF, 5158618",9261,6/21/2024,6/14/2024,0,0,9261,0,0,0,9261,5.14,W3,15867.18,24001297,182719,1204,MJ2,,Schedule,FOB
1522,"AGRON, INC.",PO-0000185,"ADIDAS BRF, 5158618XXL",270,7/1/2024,6/14/2024,0,0,270,0,0,0,270,5.49,W3,494.1,24001298,182721,1204,MJ2,,Schedule,FOB
1523,"AGRON, INC.",PO-0000185,"ADIDAS BRF, 5158618XXL",270,6/28/2024,6/14/2024,0,0,270,0,0,0,270,5.49,W3,494.1,24001298,182721,1204,MJ2,,Schedule,FOB
1524,"AGRON, INC.",PO-0000185,"ADIDAS BRF, 5158618XXL",270,6/28/2024,6/14/2024,0,0,270,0,0,0,270,5.49,W3,494.1,24001298,182721,1204,MJ2,,Schedule,FOB
1525,"AGRON, INC.",PO-0000185,"ADIDAS BRF, 5158618XXL",270,6/28/2024,6/14/2024,0,0,270,0,0,0,270,5.49,W3,494.1,24001298,182721,1204,MJ2,,Schedule,FOB
1526,RS MITRA KELUARGA,,RS MITRA KELUARGA,393,5/27/2024,6/14/2024,0,0,393,0,0,0,393,5.25,W3,2063.25,24001116,182564,1205,CNJ2,,Schedule,FOB
1527,"AGRON, INC.",PO-0000185,"ADIDAS BRF, 5158584",5238,7/4/2024,6/14/2024,0,0,5238,0,0,0,5238,5.14,W3,8974.44,24001300,182723,1204,MJ2,,Schedule,FOB
1528,"AGRON, INC.",PO-0000185,"ADIDAS BRF, 5158584",5238,7/3/2024,6/14/2024,0,0,5238,0,0,0,5238,5.14,W3,8974.44,24001300,182723,1204,MJ2,,Schedule,FOB
1529,"AGRON, INC.",PO-0000185,"ADIDAS BRF, 5158584",5238,7/3/2024,6/14/2024,0,0,5238,0,0,0,5238,5.14,W3,8974.44,24001300,182723,1204,MJ2,,Schedule,FOB
1530,"AGRON, INC.",PO-0000185,"ADIDAS BRF, 5158584",5238,7/3/2024,6/14/2024,0,0,5238,0,0,0,5238,5.14,W3,8974.44,24001300,182723,1204,MJ2,,Schedule,FOB
1531,"AGRON, INC.",PO-0000185,"ADIDAS BRF, 5158584XXL",270,7/4/2024,6/14/2024,0,0,270,0,0,0,270,5.49,W3,494.1,24001301,182724,1204,MJ2,,Schedule,FOB
1532,"AGRON, INC.",PO-0000185,"ADIDAS BRF, 5158584XXL",270,7/3/2024,6/14/2024,0,0,270,0,0,0,270,5.49,W3,494.1,24001301,182724,1204,MJ2,,Schedule,FOB
1533,"AGRON, INC.",PO-0000185,"ADIDAS BRF, 5158584XXL",270,7/3/2024,6/14/2024,0,0,270,0,0,0,270,5.49,W3,494.1,24001301,182724,1204,MJ2,,Schedule,FOB
1534,RS MITRA KELUARGA,,RS MITRA KELUARGA,393,5/4/2024,6/14/2024,0,0,393,0,0,0,393,5.73,W3,2251.89,24001115,182563,1205,CNJ2,,Schedule,FOB
1535,"AGRON, INC.",PO-0000185,"ADIDAS BRF, 5158584XXL",270,7/3/2024,6/14/2024,0,0,270,0,0,0,270,5.49,W3,494.1,24001301,182724,1204,MJ2,,Schedule,FOB
1536,RS MITRA KELUARGA,,RS MITRA KELUARGA,174,5/14/2024,6/14/2024,0,0,174,0,0,0,174,5.73,W3,997.02,24001125,182573,1205,CNJ2,,Schedule,FOB
1537,RS MITRA KELUARGA,,RS MITRA KELUARGA,174,5/7/2024,6/14/2024,0,0,174,0,0,0,174,5.25,W3,913.5,24001126,182574,1205,CNJ2,,Schedule,FOB
1538,RS MITRA KELUARGA,,RS MITRA KELUARGA,48,5/14/2024,6/14/2024,0,0,48,0,0,0,48,5.73,W3,275.04,24001131,182579,1205,CNJ2,,Schedule,FOB
1539,RS MITRA KELUARGA,,RS MITRA KELUARGA,48,5/16/2024,6/14/2024,0,0,48,0,0,0,48,5.25,W3,252,24001132,182580,1205,CNJ2,,Schedule,FOB
1540,RS MITRA KELUARGA,,RS MITRA KELUARGA,120,5/14/2024,6/14/2024,0,0,120,0,0,0,120,7.11,W3,853.2,24001141,182589,1205,CNJ2,,Schedule,FOB
1541,RS MITRA KELUARGA,,RS MITRA KELUARGA,120,5/28/2024,6/14/2024,0,0,120,0,0,0,120,6.44,W3,772.8,24001142,182590,1205,CNJ2,,Schedule,FOB
1542,"AGRON, INC.",PO-0000187,"ADIDAS BRF, 5158603",1872,7/8/2024,6/14/2024,0,0,1872,0,0,0,1872,5.82,W3,2723.76,24001332,182756,1204,MJ2,,Schedule,FOB
1543,"AGRON, INC.",PO-0000187,"ADIDAS BRF, 5158603",1872,7/5/2024,6/14/2024,0,0,1872,0,0,0,1872,5.82,W3,2723.76,24001332,182756,1204,MJ2,,Schedule,FOB
1544,"AGRON, INC.",PO-0000187,"ADIDAS BRF, 5158603",1872,7/5/2024,6/14/2024,0,0,1872,0,0,0,1872,5.82,W3,2723.76,24001332,182756,1204,MJ2,,Schedule,FOB
1545,"AGRON, INC.",PO-0000187,"ADIDAS BRF, 5158603",1872,7/10/2024,6/14/2024,0,0,1872,0,0,0,1872,5.82,W3,2723.76,24001332,182756,1204,MJ2,,Schedule,FOB
1546,"AGRON, INC.",PO-0000185,"ADIDAS BRF, 5158619",5319,6/7/2024,6/14/2024,0,0,5319,0,0,0,5319,5.14,W3,9113.22,24001291,182713,1204,MJ2,,Schedule,FOB
1547,"AGRON, INC.",PO-0000185,"ADIDAS BRF, 5158619",5319,5/31/2024,6/14/2024,0,0,5319,0,0,0,5319,5.14,W3,9113.22,24001291,182713,1204,MJ2,,Schedule,FOB
1548,"AGRON, INC.",PO-0000185,"ADIDAS BRF, 5158619",5319,6/6/2024,6/14/2024,0,0,5319,0,0,0,5319,5.14,W3,9113.22,24001291,182713,1204,MJ2,,Schedule,FOB
1549,"AGRON, INC.",PO-0000185,"ADIDAS BRF, 5158619",5319,6/11/2024,6/14/2024,0,0,5319,0,0,0,5319,5.14,W3,9113.22,24001291,182713,1204,MJ2,,Schedule,FOB
1550,"AGRON, INC.",PO-0000185,"ADIDAS BRF, 5158619XXL",270,6/7/2024,6/14/2024,0,0,270,0,0,0,270,5.49,W3,494.1,24001292,182714,1204,MJ2,,Schedule,FOB
1551,"AGRON, INC.",PO-0000185,"ADIDAS BRF, 5158619XXL",270,6/6/2024,6/14/2024,0,0,270,0,0,0,270,5.49,W3,494.1,24001292,182714,1204,MJ2,,Schedule,FOB
1552,"SHINATOMO CO .,LTD",A035244,"TOYOTA MOTOR A TYPE, B-3263",2000,3/13/2024,6/14/2024,0,0,2000,0,0,0,2000,3.2,W3,6400,23001541,181852,1201,CNJ2,,Schedule,CMT
1553,"AGRON, INC.",PO-0000185,"ADIDAS BRF, 5158619XXL",270,6/12/2024,6/14/2024,0,0,270,0,0,0,270,5.49,W3,494.1,24001292,182714,1204,MJ2,,Schedule,FOB
1554,"AGRON, INC.",PO-0000185,"ADIDAS BRF, 5158619XXL",270,6/13/2024,6/14/2024,0,0,270,0,0,0,270,5.49,W3,494.1,24001292,182714,1204,MJ2,,Schedule,FOB
1555,"AGRON, INC.",PO-0000185,"ADIDAS BRF, 5158599",8883,6/13/2024,6/14/2024,0,0,8883,0,0,0,8883,5.14,W3,15219.54,24001299,182722,1204,MJ2,,Schedule,FOB
1556,"AGRON, INC.",PO-0000185,"ADIDAS BRF, 5158599",8883,6/12/2024,6/14/2024,0,0,8883,0,0,0,8883,5.14,W3,15219.54,24001299,182722,1204,MJ2,,Schedule,FOB
1557,"AGRON, INC.",PO-0000185,"ADIDAS BRF, 5158599",8883,6/19/2024,6/14/2024,0,0,8883,0,0,0,8883,5.14,W3,15219.54,24001299,182722,1204,MJ2,,Schedule,FOB
1558,"AGRON, INC.",PO-0000185,"ADIDAS BRF, 5158599",8883,6/20/2024,6/14/2024,0,0,8883,0,0,0,8883,5.14,W3,15219.54,24001299,182722,1204,MJ2,,Schedule,FOB
1559,RED WING SHOE COMPANY LLC,3508512,RED WING SHOE COMPANY,216,5/31/2024,6/14/2024,0,0,216,0,0,0,216,38.08,W3,8225.28,24001173,182894,1201,MJ1,,Schedule,CMT
1560,"AGRON, INC.",PO-0000191,"ADIDAS BRF, 5158009",252,7/9/2024,6/14/2024,0,0,252,0,0,0,252,5.52,W3,347.76,24001378,182708,1204,MJ2,,Schedule,FOB
1561,"AGRON, INC.",PO-0000191,"ADIDAS BRF, 5158009",252,7/5/2024,6/14/2024,0,0,252,0,0,0,252,5.52,W3,347.76,24001378,182708,1204,MJ2,,Schedule,FOB
1562,"AGRON, INC.",PO-0000191,"ADIDAS BRF, 5158009",252,7/9/2024,6/14/2024,0,0,252,0,0,0,252,5.52,W3,347.76,24001378,182708,1204,MJ2,,Schedule,FOB
1563,"AGRON, INC.",PO-0000191,"ADIDAS BRF, 5158009",252,7/8/2024,6/14/2024,0,0,252,0,0,0,252,5.52,W3,347.76,24001378,182708,1204,MJ2,,Schedule,FOB
1564,RS MITRA KELUARGA,,RS MITRA KELUARGA,783,5/28/2024,6/14/2024,0,0,783,0,0,0,783,5.18,W3,4055.94,24001124,182572,1205,CHW,,Schedule,FOB
1565,"SHINATOMO CO .,LTD",A035244,"TOYOTA MOTOR A TYPE, B-3263",1000,3/6/2024,6/14/2024,0,0,1000,0,0,0,1000,3.2,W3,3200,23001541,181852,1201,CNJ2,,Schedule,CMT
1566,"AGRON, INC.",PO-0000182,"ADIDAS BRF, 5158042",5706,6/4/2024,6/14/2024,0,0,5706,0,0,0,5706,4.93,W3,9376.86,24001334,182686,1204,KLB,,Schedule,FOB
1567,"AGRON, INC.",PO-0000182,"ADIDAS BRF, 5158042",5706,6/5/2024,6/14/2024,0,0,5706,0,0,0,5706,4.93,W3,9376.86,24001334,182686,1204,KLB,,Schedule,FOB
1568,"AGRON, INC.",PO-0000182,"ADIDAS BRF, 5158042",5706,5/29/2024,6/14/2024,0,0,5706,0,0,0,5706,4.93,W3,9376.86,24001334,182686,1204,KLB,,Schedule,FOB
1569,"AGRON, INC.",PO-0000182,"ADIDAS BRF, 5158042",5706,5/31/2024,6/14/2024,0,0,5706,0,0,0,5706,4.93,W3,9376.86,24001334,182686,1204,KLB,,Schedule,FOB
1570,"AGRON, INC.",PO-0000182,"ADIDAS BRF, 5158042",5706,5/31/2024,6/14/2024,0,0,5706,0,0,0,5706,4.93,W3,9376.86,24001334,182686,1204,KLB,,Schedule,FOB
1571,"AGRON, INC.",PO-0000182,"ADIDAS BRF, 5158042",5706,5/30/2024,6/14/2024,0,0,5706,0,0,0,5706,4.93,W3,9376.86,24001334,182686,1204,KLB,,Schedule,FOB
1572,"AGRON, INC.",PO-0000182,"ADIDAS BRF, 5158042XXL",918,5/30/2024,6/14/2024,0,0,918,0,0,0,918,5.28,W3,1615.68,24001265,182687,1204,KLB,,Schedule,FOB
1573,"AGRON, INC.",PO-0000182,"ADIDAS BRF, 5158042XXL",918,5/29/2024,6/14/2024,0,0,918,0,0,0,918,5.28,W3,1615.68,24001265,182687,1204,KLB,,Schedule,FOB
